date,nComment,nPost,nForum,nPerson,HAS_TAG,LIKES,KNOWS,REPLY_OF,ins,del,gen,bi1,bi2,bi3,bi4,bi5,bi6,bi7,bi8,bi9,bi10,bi11,bi12,bi13,bi14,bi15,bi16,bi17,bi18,bi19,bi20
2012-09-13,1190184,820879,74995,7652,2223696,1253302,230902,1190184,0,0,11.93,0.33,0.41,2.45,3.01,0.82,1.15,0.83,0.84,0.85,1.72,0.82,0.26,1.43,3.45,0.14,1.45,2.86,1.02,2.45,2.03,3.46,0.42,1.68,0.62,1.44,2.16,0.62,1.43,0.82,3.08,1.64,4.31,0.41,1.23,0.21,2.04,0.21,0.01,0.21,0.82,0.81
2012-09-14,1190184,820879,74995,7652,12.90,6.51
2012-09-15,1190184,820879,74995,7652,25.91,13.02
2012-09-16,1190184,820879,74995,7652,38.93,19.52
2012-09-17,1190184,820879,74995,7652,51.96,26.02
2012-09-18,1190184,820879,74995,7652,64.98,32.53
2012-09-19,1190184,820879,74995,7652,78.01,39.04
2012-09-20,1190184,820879,74995,7652,91.03,45.55
2012-09-21,1190184,820879,74995,7652,104.04,52.08
2012-09-22,1190184,820879,74995,7652,117.06,58.59
2012-09-23,1190184,820879,74995,7652,130.06,65.11
2012-09-24,1190184,820879,74995,7652,143.07,71.63
2012-09-25,1190184,820879,74995,7652,156.09,78.14
2012-09-26,1190184,820879,74995,7652,169.11,84.65
2012-09-27,1190184,820879,74995,7652,182.12,91.16
2012-09-28,1190184,820879,74995,7652,195.12,97.68
2012-09-29,1190184,820879,74995,7652,208.14,104.18
2012-09-30,1190184,820879,74995,7652,220.92,110.69
